name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Tangara_preciosa_4_F_Belly_Vis_G069077.png,Tangara,tangara preciosa,F,thraupidae,72.8,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0
Tangara_preciosa_5_F_Belly_Vis_G069083.png,Tangara,tangara preciosa,F,thraupidae,72.8,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0
Tangara_preciosa_6_F_Belly_Vis_G069089.png,Tangara,tangara preciosa,F,thraupidae,72.8,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0
Tangara_rufigenis_1_U_Belly_Vis_G069131.png,Tangara,tangara rufigenis,U,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_rufigenis_2_U_Belly_Vis_G069137.png,Tangara,tangara rufigenis,U,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_rufigenis_3_U_Belly_Vis_G069143.png,Tangara,tangara rufigenis,U,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_rufigula_1_M_Belly_Vis_G068876.png,Tangara,tangara rufigula,M,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_rufigula_2_M_Belly_Vis_G068882.png,Tangara,tangara rufigula,M,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_rufigula_3_M_Belly_Vis_G068888.png,Tangara,tangara rufigula,M,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_rufigula_4_F_Belly_Vis_G068894.png,Tangara,tangara rufigula,F,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_seledon_1_M_Belly_Vis_G036454.png,Tangara,tangara seledon,M,thraupidae,89.4,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0
Tangara_seledon_2_M_Belly_Vis_G036460.png,Tangara,tangara seledon,M,thraupidae,89.4,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0
Tangara_seledon_3_M_Belly_Vis_G036466.png,Tangara,tangara seledon,M,thraupidae,89.4,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0
Tangara_seledon_4_F_Belly_Vis_G036472.png,Tangara,tangara seledon,F,thraupidae,89.4,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0
Tangara_seledon_5_F_Belly_Vis_G036478.png,Tangara,tangara seledon,F,thraupidae,89.4,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0
Tangara_seledon_6_F_Belly_Vis_G036484.png,Tangara,tangara seledon,F,thraupidae,89.4,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0
Tangara_varia_1_M_Belly_Vis_G068852.png,Tangara,tangara varia,M,thraupidae,98.7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0
Tangara_varia_2_M_Belly_Vis_G068858.png,Tangara,tangara varia,M,thraupidae,98.7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0
Tangara_varia_3_M_Belly_Vis_G068864.png,Tangara,tangara varia,M,thraupidae,98.7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0
Tangara_varia_4_F_Belly_Vis_G068870.png,Tangara,tangara varia,F,thraupidae,98.7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0
Tangara_velia_1_M_Belly_Vis_G069493.png,Tangara,tangara velia,M,thraupidae,97.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tangara_velia_2_M_Belly_Vis_G069499.png,Tangara,tangara velia,M,thraupidae,97.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tangara_velia_3_M_Belly_Vis_G069505.png,Tangara,tangara velia,M,thraupidae,97.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tangara_velia_4_F_Belly_Vis_G069511.png,Tangara,tangara velia,F,thraupidae,97.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tangara_velia_5_F_Belly_Vis_G069517.png,Tangara,tangara velia,F,thraupidae,97.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tangara_velia_6_F_Belly_Vis_G069523.png,Tangara,tangara velia,F,thraupidae,97.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tangara_xanthogastra_1_M_Belly_Vis_G068762.png,Tangara,tangara xanthogastra,M,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_xanthogastra_2_M_Belly_Vis_G068768.png,Tangara,tangara xanthogastra,M,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_xanthogastra_3_M_Belly_Vis_G068774.png,Tangara,tangara xanthogastra,M,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_xanthogastra_4_F_Belly_Vis_G068780.png,Tangara,tangara xanthogastra,F,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_xanthogastra_5_F_Belly_Vis_G068786.png,Tangara,tangara xanthogastra,F,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_xanthogastra_6_F_Belly_Vis_G068792.png,Tangara,tangara xanthogastra,F,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_carolinae_1_M_Belly_Vis_G181419.png,Tanysiptera,tanysiptera carolinae,M,alcedinidae,95.3,0.0,2.2,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tanysiptera_carolinae_2_M_Belly_Vis_G181425.png,Tanysiptera,tanysiptera carolinae,M,alcedinidae,95.3,0.0,2.2,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Tanysiptera_danae_1_M_Belly_Vis_G180809.png,Tanysiptera,tanysiptera danae,M,alcedinidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_danae_2_F_Belly_Vis_G180815.png,Tanysiptera,tanysiptera danae,F,alcedinidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_ellioti_1_F_Belly_Vis_G181395.png,Tanysiptera,tanysiptera ellioti,F,alcedinidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_galatea_1_M_Belly_Vis_G181389.png,Tanysiptera,tanysiptera galatea,M,alcedinidae,82.0,0.2,0.0,0.0,0.0,0.0,15.4,0.0,2.3,0.0
Tanysiptera_galatea_2_M_Belly_Vis_G181359.png,Tanysiptera,tanysiptera galatea,M,alcedinidae,82.0,0.2,0.0,0.0,0.0,0.0,15.4,0.0,2.3,0.0
Tanysiptera_galatea_3_M_Belly_Vis_G181365.png,Tanysiptera,tanysiptera galatea,M,alcedinidae,82.0,0.2,0.0,0.0,0.0,0.0,15.4,0.0,2.3,0.0
Tanysiptera_galatea_4_F_Belly_Vis_G181371.png,Tanysiptera,tanysiptera galatea,F,alcedinidae,82.0,0.2,0.0,0.0,0.0,0.0,15.4,0.0,2.3,0.0
Tanysiptera_galatea_5_F_Belly_Vis_G181377.png,Tanysiptera,tanysiptera galatea,F,alcedinidae,82.0,0.2,0.0,0.0,0.0,0.0,15.4,0.0,2.3,0.0
Tanysiptera_galatea_6_F_Belly_Vis_G181383.png,Tanysiptera,tanysiptera galatea,F,alcedinidae,82.0,0.2,0.0,0.0,0.0,0.0,15.4,0.0,2.3,0.0
Tanysiptera_nympha_1_M_Belly_Vis_G180785.png,Tanysiptera,tanysiptera nympha,M,alcedinidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_nympha_2_F_Belly_Vis_G180791.png,Tanysiptera,tanysiptera nympha,F,alcedinidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_nympha_3_F_Belly_Vis_G180797.png,Tanysiptera,tanysiptera nympha,F,alcedinidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_nympha_4_F_Belly_Vis_G180803.png,Tanysiptera,tanysiptera nympha,F,alcedinidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanysiptera_sylvia_1_M_Belly_Vis_G181431.png,Tanysiptera,tanysiptera sylvia,M,alcedinidae,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Tanysiptera_sylvia_2_M_Belly_Vis_G181437.png,Tanysiptera,tanysiptera sylvia,M,alcedinidae,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Tanysiptera_sylvia_3_M_Belly_Vis_G181443.png,Tanysiptera,tanysiptera sylvia,M,alcedinidae,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Tanysiptera_sylvia_4_F_Belly_Vis_G180821.png,Tanysiptera,tanysiptera sylvia,F,alcedinidae,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Tanysiptera_sylvia_5_F_Belly_Vis_G180827.png,Tanysiptera,tanysiptera sylvia,F,alcedinidae,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Tanysiptera_sylvia_6_F_Belly_Vis_G180833.png,Tanysiptera,tanysiptera sylvia,F,alcedinidae,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Taoniscus_nanus_1_M_Belly_Vis_H240006.png,Taoniscus,taoniscus nanus,M,tinamidae,0.0,88.4,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0
Taoniscus_nanus_2_F_Belly_Vis_H240012.png,Taoniscus,taoniscus nanus,F,tinamidae,0.0,88.4,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0
Tapera_naevia_1_M_Belly_Vis_G206854.png,Tapera,tapera naevia,M,cuculidae,0.0,0.0,26.5,8.6,0.0,0.0,64.9,0.0,0.0,0.0
Tapera_naevia_2_M_Belly_Vis_G206860.png,Tapera,tapera naevia,M,cuculidae,0.0,0.0,26.5,8.6,0.0,0.0,64.9,0.0,0.0,0.0
Tapera_naevia_3_M_Belly_Vis_G206866.png,Tapera,tapera naevia,M,cuculidae,0.0,0.0,26.5,8.6,0.0,0.0,64.9,0.0,0.0,0.0
Tapera_naevia_4_F_Belly_Vis_G206872.png,Tapera,tapera naevia,F,cuculidae,0.0,0.0,26.5,8.6,0.0,0.0,64.9,0.0,0.0,0.0
Tapera_naevia_5_F_Belly_Vis_G206878.png,Tapera,tapera naevia,F,cuculidae,0.0,0.0,26.5,8.6,0.0,0.0,64.9,0.0,0.0,0.0
Tapera_naevia_6_F_Belly_Vis_G206884.png,Tapera,tapera naevia,F,cuculidae,0.0,0.0,26.5,8.6,0.0,0.0,64.9,0.0,0.0,0.0
Taphrolesbia_griseiventris_1_M_Belly_Vis_Y083187.png,Taphrolesbia,taphrolesbia griseiventris,M,trochilidae,0.0,0.0,1.6,0.0,0.0,0.0,98.4,0.0,0.0,0.0
Taphrolesbia_griseiventris_2_M_Belly_Vis_Y083206.png,Taphrolesbia,taphrolesbia griseiventris,M,trochilidae,0.0,0.0,1.6,0.0,0.0,0.0,98.4,0.0,0.0,0.0
Taphrospilus_hypostictus_1_M_Belly_Vis_G200710.png,Taphrospilus,taphrospilus hypostictus,M,trochilidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taphrospilus_hypostictus_2_F_Belly_Vis_G200716.png,Taphrospilus,taphrospilus hypostictus,F,trochilidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taraba_major_1_M_Belly_Vis_G150900.png,Taraba,taraba major,M,thamnophilidae,49.4,28.7,6.8,0.0,0.0,0.0,15.1,0.0,0.0,0.0
Taraba_major_2_M_Belly_Vis_G150906.png,Taraba,taraba major,M,thamnophilidae,49.4,28.7,6.8,0.0,0.0,0.0,15.1,0.0,0.0,0.0
Taraba_major_3_M_Belly_Vis_G150912.png,Taraba,taraba major,M,thamnophilidae,49.4,28.7,6.8,0.0,0.0,0.0,15.1,0.0,0.0,0.0
Taraba_major_4_F_Belly_Vis_G150918.png,Taraba,taraba major,F,thamnophilidae,49.4,28.7,6.8,0.0,0.0,0.0,15.1,0.0,0.0,0.0
Taraba_major_5_F_Belly_Vis_G150924.png,Taraba,taraba major,F,thamnophilidae,49.4,28.7,6.8,0.0,0.0,0.0,15.1,0.0,0.0,0.0
Taraba_major_6_F_Belly_Vis_G150930.png,Taraba,taraba major,F,thamnophilidae,49.4,28.7,6.8,0.0,0.0,0.0,15.1,0.0,0.0,0.0
Tarphonomus_certhioides_1_M_Belly_Vis_G101535.png,Tarphonomus,tarphonomus certhioides,M,furnariidae,0.0,59.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarphonomus_certhioides_2_M_Belly_Vis_G101541.png,Tarphonomus,tarphonomus certhioides,M,furnariidae,0.0,59.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarphonomus_certhioides_3_M_Belly_Vis_G101547.png,Tarphonomus,tarphonomus certhioides,M,furnariidae,0.0,59.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarphonomus_certhioides_4_F_Belly_Vis_G101553.png,Tarphonomus,tarphonomus certhioides,F,furnariidae,0.0,59.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarphonomus_certhioides_5_F_Belly_Vis_G101559.png,Tarphonomus,tarphonomus certhioides,F,furnariidae,0.0,59.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarphonomus_certhioides_6_F_Belly_Vis_G101565.png,Tarphonomus,tarphonomus certhioides,F,furnariidae,0.0,59.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarphonomus_harterti_1_F_Belly_Vis_G101529.png,Tarphonomus,tarphonomus harterti,F,furnariidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_chrysaeus_1_M_Belly_Vis_G131631.png,Tarsiger,tarsiger chrysaeus,M,muscicapidae,71.2,0.0,17.3,11.4,0.0,0.0,0.0,0.0,0.0,0.1
Tarsiger_chrysaeus_2_M_Belly_Vis_G131637.png,Tarsiger,tarsiger chrysaeus,M,muscicapidae,71.2,0.0,17.3,11.4,0.0,0.0,0.0,0.0,0.0,0.1
Tarsiger_chrysaeus_3_M_Belly_Vis_G131643.png,Tarsiger,tarsiger chrysaeus,M,muscicapidae,71.2,0.0,17.3,11.4,0.0,0.0,0.0,0.0,0.0,0.1
Tarsiger_chrysaeus_4_F_Belly_Vis_G131649.png,Tarsiger,tarsiger chrysaeus,F,muscicapidae,71.2,0.0,17.3,11.4,0.0,0.0,0.0,0.0,0.0,0.1
Tarsiger_chrysaeus_5_F_Belly_Vis_G131655.png,Tarsiger,tarsiger chrysaeus,F,muscicapidae,71.2,0.0,17.3,11.4,0.0,0.0,0.0,0.0,0.0,0.1
Tarsiger_chrysaeus_6_F_Belly_Vis_G131661.png,Tarsiger,tarsiger chrysaeus,F,muscicapidae,71.2,0.0,17.3,11.4,0.0,0.0,0.0,0.0,0.0,0.1
Tarsiger_indicus_1_M_Belly_Vis_G131667.png,Tarsiger,tarsiger indicus,M,muscicapidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_indicus_2_M_Belly_Vis_G131673.png,Tarsiger,tarsiger indicus,M,muscicapidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_indicus_3_M_Belly_Vis_G131679.png,Tarsiger,tarsiger indicus,M,muscicapidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_indicus_4_F_Belly_Vis_G131685.png,Tarsiger,tarsiger indicus,F,muscicapidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_indicus_5_F_Belly_Vis_G131691.png,Tarsiger,tarsiger indicus,F,muscicapidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_indicus_6_F_Belly_Vis_G131697.png,Tarsiger,tarsiger indicus,F,muscicapidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_johnstoniae_1_M_Belly_Vis_G131739.png,Tarsiger,tarsiger johnstoniae,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_johnstoniae_2_M_Belly_Vis_G131745.png,Tarsiger,tarsiger johnstoniae,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_johnstoniae_3_M_Belly_Vis_G131751.png,Tarsiger,tarsiger johnstoniae,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_johnstoniae_4_F_Belly_Vis_G131757.png,Tarsiger,tarsiger johnstoniae,F,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_johnstoniae_5_F_Belly_Vis_G131763.png,Tarsiger,tarsiger johnstoniae,F,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarsiger_johnstoniae_6_F_Belly_Vis_G131769.png,Tarsiger,tarsiger johnstoniae,F,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_corythaix_1_M_Belly_Vis_G207483.png,Tauraco,tauraco corythaix,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_corythaix_2_M_Belly_Vis_G207489.png,Tauraco,tauraco corythaix,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_corythaix_3_M_Belly_Vis_G207495.png,Tauraco,tauraco corythaix,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_corythaix_4_F_Belly_Vis_G207501.png,Tauraco,tauraco corythaix,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_corythaix_5_F_Belly_Vis_G207507.png,Tauraco,tauraco corythaix,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_corythaix_6_F_Belly_Vis_G207513.png,Tauraco,tauraco corythaix,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_fischeri_1_M_Belly_Vis_G207411.png,Tauraco,tauraco fischeri,M,musophagidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_fischeri_2_M_Belly_Vis_G207417.png,Tauraco,tauraco fischeri,M,musophagidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_fischeri_3_M_Belly_Vis_G207423.png,Tauraco,tauraco fischeri,M,musophagidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_fischeri_4_F_Belly_Vis_G207429.png,Tauraco,tauraco fischeri,F,musophagidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_fischeri_5_F_Belly_Vis_G207435.png,Tauraco,tauraco fischeri,F,musophagidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_fischeri_6_F_Belly_Vis_G207441.png,Tauraco,tauraco fischeri,F,musophagidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_hartlaubi_1_M_Belly_Vis_G207640.png,Tauraco,tauraco hartlaubi,M,musophagidae,61.1,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0
Tauraco_hartlaubi_2_M_Belly_Vis_G207646.png,Tauraco,tauraco hartlaubi,M,musophagidae,61.1,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0
Tauraco_hartlaubi_3_M_Belly_Vis_G207652.png,Tauraco,tauraco hartlaubi,M,musophagidae,61.1,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0
Tauraco_hartlaubi_4_F_Belly_Vis_G207658.png,Tauraco,tauraco hartlaubi,F,musophagidae,61.1,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0
Tauraco_hartlaubi_5_F_Belly_Vis_G207664.png,Tauraco,tauraco hartlaubi,F,musophagidae,61.1,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0
Tauraco_hartlaubi_6_F_Belly_Vis_G207670.png,Tauraco,tauraco hartlaubi,F,musophagidae,61.1,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0
Tauraco_leucotis_1_M_Belly_Vis_G207585.png,Tauraco,tauraco leucotis,M,musophagidae,43.4,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_leucotis_2_M_Belly_Vis_G207591.png,Tauraco,tauraco leucotis,M,musophagidae,43.4,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_leucotis_3_M_Belly_Vis_G207597.png,Tauraco,tauraco leucotis,M,musophagidae,43.4,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_leucotis_4_F_Belly_Vis_G207603.png,Tauraco,tauraco leucotis,F,musophagidae,43.4,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_leucotis_5_F_Belly_Vis_G207610.png,Tauraco,tauraco leucotis,F,musophagidae,43.4,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_leucotis_6_F_Belly_Vis_G207616.png,Tauraco,tauraco leucotis,F,musophagidae,43.4,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_macrorhynchus_1_M_Belly_Vis_G207549.png,Tauraco,tauraco macrorhynchus,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_macrorhynchus_2_M_Belly_Vis_G207555.png,Tauraco,tauraco macrorhynchus,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_macrorhynchus_3_M_Belly_Vis_G207561.png,Tauraco,tauraco macrorhynchus,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_macrorhynchus_4_F_Belly_Vis_G207567.png,Tauraco,tauraco macrorhynchus,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_macrorhynchus_5_F_Belly_Vis_G207573.png,Tauraco,tauraco macrorhynchus,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_macrorhynchus_6_F_Belly_Vis_G207579.png,Tauraco,tauraco macrorhynchus,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_persa_1_M_Belly_Vis_G207339.png,Tauraco,tauraco persa,M,musophagidae,67.1,0.0,10.5,0.0,0.0,0.0,22.4,0.0,0.0,0.0
Tauraco_persa_2_M_Belly_Vis_G207345.png,Tauraco,tauraco persa,M,musophagidae,67.1,0.0,10.5,0.0,0.0,0.0,22.4,0.0,0.0,0.0
Tauraco_persa_3_M_Belly_Vis_G207351.png,Tauraco,tauraco persa,M,musophagidae,67.1,0.0,10.5,0.0,0.0,0.0,22.4,0.0,0.0,0.0
Tauraco_persa_4_F_Belly_Vis_G207357.png,Tauraco,tauraco persa,F,musophagidae,67.1,0.0,10.5,0.0,0.0,0.0,22.4,0.0,0.0,0.0
Tauraco_persa_5_F_Belly_Vis_G207363.png,Tauraco,tauraco persa,F,musophagidae,67.1,0.0,10.5,0.0,0.0,0.0,22.4,0.0,0.0,0.0
Tauraco_persa_6_F_Belly_Vis_G207369.png,Tauraco,tauraco persa,F,musophagidae,67.1,0.0,10.5,0.0,0.0,0.0,22.4,0.0,0.0,0.0
Tauraco_porphyreolophus_1_M_Belly_Vis_G207712.png,Tauraco,tauraco porphyreolophus,M,musophagidae,46.5,0.0,6.2,0.0,0.0,0.0,47.3,0.0,0.0,0.0
Tauraco_porphyreolophus_2_M_Belly_Vis_G207718.png,Tauraco,tauraco porphyreolophus,M,musophagidae,46.5,0.0,6.2,0.0,0.0,0.0,47.3,0.0,0.0,0.0
Tauraco_porphyreolophus_3_M_Belly_Vis_G207724.png,Tauraco,tauraco porphyreolophus,M,musophagidae,46.5,0.0,6.2,0.0,0.0,0.0,47.3,0.0,0.0,0.0
Tauraco_porphyreolophus_4_F_Belly_Vis_G207730.png,Tauraco,tauraco porphyreolophus,F,musophagidae,46.5,0.0,6.2,0.0,0.0,0.0,47.3,0.0,0.0,0.0
Tauraco_porphyreolophus_5_F_Belly_Vis_G207736.png,Tauraco,tauraco porphyreolophus,F,musophagidae,46.5,0.0,6.2,0.0,0.0,0.0,47.3,0.0,0.0,0.0
Tauraco_porphyreolophus_6_F_Belly_Vis_G207742.png,Tauraco,tauraco porphyreolophus,F,musophagidae,46.5,0.0,6.2,0.0,0.0,0.0,47.3,0.0,0.0,0.0
Tauraco_schalowi_1_M_Belly_Vis_G207375.png,Tauraco,tauraco schalowi,M,musophagidae,74.9,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schalowi_2_M_Belly_Vis_G207381.png,Tauraco,tauraco schalowi,M,musophagidae,74.9,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schalowi_3_M_Belly_Vis_G207387.png,Tauraco,tauraco schalowi,M,musophagidae,74.9,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schalowi_4_F_Belly_Vis_G207393.png,Tauraco,tauraco schalowi,F,musophagidae,74.9,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schalowi_5_F_Belly_Vis_G207399.png,Tauraco,tauraco schalowi,F,musophagidae,74.9,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schalowi_6_F_Belly_Vis_G207405.png,Tauraco,tauraco schalowi,F,musophagidae,74.9,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schuetti_1_M_Belly_Vis_G208711.png,Tauraco,tauraco schuetti,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schuetti_2_M_Belly_Vis_G208717.png,Tauraco,tauraco schuetti,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schuetti_3_M_Belly_Vis_G208723.png,Tauraco,tauraco schuetti,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schuetti_4_F_Belly_Vis_G208729.png,Tauraco,tauraco schuetti,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tauraco_schuetti_5_F_Belly_Vis_G208735.png,Tauraco,tauraco schuetti,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
